Index,timestamp,heart_rate,sleep_stage
1,0.0,67.73793200426265,0
2,30.0,60.97262436458918,0
3,60.0,67.94843345049834,0
4,90.0,63.087755109571305,0
5,120.0,63.85633405832975,0
6,150.0,63.8286434456715,0
7,180.0,63.76278391153845,0
8,210.0,65.06507269104108,0
9,240.0,60.48064613902602,0
10,270.0,65.79118473980067,0
11,300.0,64.80407572615394,0
12,330.0,68.08458358043146,0
13,360.0,57.2208844022317,0
14,390.0,73.98939415214497,0
15,420.0,62.52136121968513,0
16,450.0,45.340521920093245,0
17,480.0,63.767664119230965,0
18,510.0,63.23709682612156,0
19,540.0,61.612041857273816,0
20,570.0,58.69840723842154,0
21,600.0,59.40233455498366,0
22,630.0,58.89644516339654,0
23,660.0,60.24624084552568,0
24,690.0,56.407907745578775,0
25,720.0,59.32625892766232,0
26,750.0,57.32539729381644,0
27,780.0,59.70724127018352,0
28,810.0,56.73436221332562,0
29,840.0,59.96437388283392,0
30,870.0,63.88420729765914,0
31,900.0,60.28747831614459,0
32,930.0,59.68499407856429,0
33,960.0,60.15404016590149,0
34,990.0,59.34314108755202,0
35,1020.0,57.50167178185925,0
36,1050.0,59.63591702727376,0
37,1080.0,64.20588583867966,0
38,1110.0,57.32355537471134,0
39,1140.0,62.32602553400754,0
40,1170.0,62.45267870878891,0
41,1200.0,63.863593107023824,0
42,1230.0,58.06521541582641,0
43,1260.0,58.73930780889508,0
44,1290.0,58.89002913646494,0
45,1320.0,64.72058886909912,0
46,1350.0,60.04102944752473,0
47,1380.0,60.10684618691123,0
48,1410.0,59.84398731001055,0
49,1440.0,59.2798639040144,0
50,1470.0,63.25274683371603,0
51,1500.0,62.91037715443861,0
52,1530.0,59.156309954189645,0
53,1560.0,64.18144669724862,0
54,1590.0,61.49781284170774,0
55,1620.0,61.690306103206936,0
56,1650.0,58.56327598822519,0
57,1680.0,63.69103781123152,0
58,1710.0,63.3751449530872,0
59,1740.0,64.93603452881494,0
60,1770.0,64.44200889641216,0
61,1800.0,67.43580938903843,0
62,1830.0,70.84871635881191,0
63,1860.0,69.41181088731287,0
64,1890.0,61.7925069014549,0
65,1920.0,65.20724478914072,0
66,1950.0,60.86156532434859,0
67,1980.0,62.07552820008272,0
68,2010.0,58.72592758219994,0
69,2040.0,67.43208534909336,0
70,2070.0,29.55413527874625,0
71,2100.0,46.43386179275628,0
72,2130.0,63.55833153080557,0
73,2160.0,61.87894713000336,0
74,2190.0,49.844113075271736,0
75,2220.0,-4.94206210196712,0
76,2250.0,40.1916293884876,0
77,2280.0,65.34238164813071,0
78,2310.0,37.52605770937368,0
79,2340.0,23.601368074930004,0
80,2370.0,68.72711757543894,0
81,2400.0,56.97666498659999,0
82,2430.0,64.75531680224711,0
83,2460.0,58.09051754163925,0
84,2490.0,60.42110126779947,0
85,2520.0,58.66586610157091,0
86,2550.0,65.47750213115235,0
87,2580.0,59.26968953667408,0
88,2610.0,67.27749461088504,0
89,2640.0,63.23667047033931,0
90,2670.0,64.92048111240832,0
91,2700.0,65.17887180637757,0
92,2730.0,64.50372799471006,0
93,2760.0,58.65379085456166,0
94,2790.0,67.88679630281602,0
95,2820.0,62.00488190272064,0
96,2850.0,58.65500819263444,0
97,2880.0,57.77473142494537,0
98,2910.0,68.61769271804602,0
99,2940.0,70.8549286666361,0
100,2970.0,60.89983393797766,0
101,3000.0,66.77201666068919,0
102,3030.0,60.78357690088362,0
103,3060.0,64.82173968164791,0
104,3090.0,62.30657111890487,0
105,3120.0,66.76795128822377,0
106,3150.0,62.23628870115613,0
107,3180.0,60.935439828523,0
108,3210.0,61.01661022461304,0
109,3240.0,62.98885960902918,0
110,3270.0,61.96024056928098,0
111,3300.0,63.05268553123143,0
112,3330.0,58.90006986011634,0
113,3360.0,64.57192999355891,0
114,3390.0,65.15861696798916,0
115,3420.0,58.60062391837189,0
116,3450.0,61.02347367415444,0
117,3480.0,62.64222576091827,0
118,3510.0,61.353419989524056,0
119,3540.0,60.77004896519545,0
120,3570.0,61.18274678991786,0
121,3600.0,60.86461383760135,0
122,3630.0,61.93899536257162,0
123,3660.0,59.50731686224795,0
124,3690.0,62.299595830586526,0
125,3720.0,62.925195110394,0
126,3750.0,63.881373402775445,0
127,3780.0,61.12108292078888,0
128,3810.0,66.34433374388527,0
129,3840.0,68.51665491751773,0
130,3870.0,68.67421442926985,0
131,3900.0,66.49580548831328,0
132,3930.0,65.27933906525261,0
133,3960.0,62.05887775049439,0
134,3990.0,68.47108169595211,0
135,4020.0,65.75443649838563,0
136,4050.0,70.30260893032985,0
137,4080.0,69.38517728672036,0
138,4110.0,67.65885443174942,0
139,4140.0,69.19223267335886,0
140,4170.0,67.83270041535039,0
141,4200.0,69.43992816990423,0
142,4230.0,68.63332198260295,0
143,4260.0,70.97710887337172,0
144,4290.0,70.20878132888693,0
145,4320.0,67.08803689050292,0
146,4350.0,66.4603959543269,0
147,4380.0,62.3860366292533,0
148,4410.0,63.56104081502673,0
149,4440.0,66.55800012525012,0
150,4470.0,71.67351743792949,0
151,4500.0,67.78507719641205,0
152,4530.0,70.13156087426557,0
153,4560.0,70.65132197931156,0
154,4590.0,70.61439139797605,0
155,4620.0,65.46318876836757,0
156,4650.0,70.09916536638531,0
157,4680.0,58.146287512881486,0
158,4710.0,67.22387046492656,0
159,4740.0,91.06495468646264,0
160,4770.0,85.04627332198403,0
161,4800.0,97.5072306397294,0
162,4830.0,84.8727284306464,0
163,4860.0,83.11957406686003,0
164,4890.0,57.70817380716096,0
165,4920.0,32.319059752612496,0
166,4950.0,77.59752722997013,0
167,4980.0,49.41808645417567,0
168,5010.0,32.591535800961964,0
169,5040.0,73.72549250033144,0
170,5070.0,75.44797897039247,0
171,5100.0,75.21922793550203,0
172,5130.0,64.24276665377396,0
173,5160.0,79.42917881127259,0
174,5190.0,100.55738288444562,0
175,5220.0,81.70195614839456,0
176,5250.0,69.26739983859395,0
177,5280.0,66.13826989939476,0
178,5310.0,59.29522939863279,0
179,5340.0,61.26630381830939,0
180,5370.0,63.00335808945259,0
181,5400.0,63.6887096992032,0
182,5430.0,61.79860964586998,0
183,5460.0,62.15344594458734,0
184,5490.0,61.30116424220856,0
185,5520.0,64.47787879983676,0
186,5550.0,64.16992833703405,0
187,5580.0,64.44770603879587,0
188,5610.0,65.80882364895902,0
189,5640.0,63.786809673952334,0
190,5670.0,62.11424809519491,0
191,5700.0,63.02064659859183,0
192,5730.0,66.87324859916185,0
193,5760.0,67.78061532338769,0
194,5790.0,65.76421216887374,0
195,5820.0,66.01126448590107,0
196,5850.0,68.85521619481345,0
197,5880.0,64.63486077647796,0
198,5910.0,64.4414547137592,0
199,5940.0,62.295849905465865,0
200,5970.0,62.9604677553486,0
201,6000.0,68.69655586301407,0
202,6030.0,68.54729892898547,0
203,6060.0,75.49932288152708,0
204,6090.0,60.01381467277574,0
205,6120.0,80.68633977744622,0
206,6150.0,45.99627476416945,0
207,6180.0,54.22058261956214,0
208,6210.0,62.35015761690927,0
209,6240.0,56.0814169263026,0
210,6270.0,32.298269494969674,0
211,6300.0,40.83567620717334,0
212,6330.0,85.03156284601786,0
213,6360.0,67.93163947097437,0
214,6390.0,93.7155437283421,0
215,6420.0,76.93884042399073,0
216,6450.0,79.05508194054633,0
217,6480.0,72.74337050274443,0
218,6510.0,68.08050599896248,0
219,6540.0,65.08526694219424,0
220,6570.0,68.70090076538945,0
221,6600.0,61.991841512448126,0
222,6630.0,66.77719649281059,0
223,6660.0,61.773790017824005,0
224,6690.0,64.75061958480134,0
225,6720.0,63.30018602374187,0
226,6750.0,63.78085576502221,0
227,6780.0,63.305637114236816,0
228,6810.0,62.02539984985655,1
229,6840.0,62.22791463164103,1
230,6870.0,63.902960127739945,2
231,6900.0,61.28657032223505,2
232,6930.0,61.16772476695469,2
233,6960.0,61.12761235166475,2
234,6990.0,60.92198898620441,2
235,7020.0,60.61916918845981,2
236,7050.0,61.25655079002565,2
237,7080.0,58.62560823727069,2
238,7110.0,60.13938199953658,2
239,7140.0,58.31313908648679,2
240,7170.0,57.19383370925164,2
241,7200.0,59.04493359615058,2
242,7230.0,57.88314821099897,2
243,7260.0,58.174632943314094,2
244,7290.0,59.65620347196624,2
245,7320.0,56.42625667036896,2
246,7350.0,59.91364260727365,2
247,7380.0,57.30330827223823,2
248,7410.0,58.54833365819432,2
249,7440.0,54.86602104420993,2
250,7470.0,74.22929659579725,0
251,7500.0,84.96182589482213,0
252,7530.0,78.33430025490408,0
253,7560.0,68.57787145265104,1
254,7590.0,65.21953802566942,1
255,7620.0,63.07267382276334,1
256,7650.0,64.11748686858992,2
257,7680.0,63.921772727934695,2
258,7710.0,62.86360921637224,2
259,7740.0,62.84649696439103,2
260,7770.0,62.74368716664553,2
261,7800.0,60.12959192193483,2
262,7830.0,59.47876799989094,2
263,7860.0,60.87988314961312,2
264,7890.0,60.78179754161331,3
265,7920.0,60.40858968455881,2
266,7950.0,60.66818177951013,3
267,7980.0,60.81886117793356,3
268,8010.0,60.95287086010705,3
269,8040.0,59.93918564506011,2
270,8070.0,61.332018573748144,3
271,8100.0,60.53791849198318,3
272,8130.0,59.88109670625618,3
273,8160.0,60.82577513204854,3
274,8190.0,60.05263741196346,3
275,8220.0,60.40446131854284,3
276,8250.0,59.83330584191618,3
277,8280.0,59.39633910858468,3
278,8310.0,59.969000712481694,3
279,8340.0,59.46157609584285,3
280,8370.0,60.82131640972869,3
281,8400.0,60.193543225904826,3
282,8430.0,60.2843261858671,3
283,8460.0,58.98668081096649,3
284,8490.0,59.59546836252192,3
285,8520.0,59.68716313078044,3
286,8550.0,60.28006031264959,3
287,8580.0,58.49557010179772,3
288,8610.0,60.82203837828915,3
289,8640.0,59.52730580442106,3
290,8670.0,60.70592907324483,3
291,8700.0,60.5875901782772,3
292,8730.0,62.54507291569082,3
293,8760.0,59.85913711868296,0
294,8790.0,65.4761579552178,2
295,8820.0,65.12528529577213,2
296,8850.0,79.83579749941245,0
297,8880.0,77.7541608766183,1
298,8910.0,57.58842555551569,1
299,8940.0,63.005358718379085,2
300,8970.0,60.863405171705246,2
301,9000.0,62.800513101212914,2
302,9030.0,59.18722852909385,2
303,9060.0,60.70302841100084,2
304,9090.0,59.66149568105834,2
305,9120.0,62.21873099885228,2
306,9150.0,60.51978387171752,2
307,9180.0,59.538329557858575,2
308,9210.0,61.42381368057693,1
309,9240.0,58.20710184899212,2
310,9270.0,60.5543151112971,2
311,9300.0,59.85245786146283,2
312,9330.0,59.62662302626602,2
313,9360.0,61.13933324807841,2
314,9390.0,59.63100487084401,3
315,9420.0,61.00847603539433,2
316,9450.0,60.698118735169245,3
317,9480.0,61.41340778270331,2
318,9510.0,62.04422722648499,3
319,9540.0,61.32656102918177,3
320,9570.0,60.19445932055045,3
321,9600.0,60.93197948430637,3
322,9630.0,61.61338220418351,3
323,9660.0,61.113661956943936,3
324,9690.0,63.01231043681702,3
325,9720.0,62.25920197776405,3
326,9750.0,62.10056987353552,3
327,9780.0,61.54677914435454,3
328,9810.0,63.16116817961505,3
329,9840.0,61.97333985765309,3
330,9870.0,63.38182233481567,3
331,9900.0,64.5142212585864,2
332,9930.0,63.9477980727456,2
333,9960.0,62.796195024832976,2
334,9990.0,63.42745501177983,2
335,10020.0,65.10739135083416,5
336,10050.0,73.09603192063499,5
337,10080.0,70.87239938764395,5
338,10110.0,72.50763218760258,5
339,10140.0,73.2424639342882,5
340,10170.0,66.93672273596522,5
341,10200.0,62.91039655977339,5
342,10230.0,63.85736790042844,5
343,10260.0,70.96701794945922,0
344,10290.0,67.44838666498589,1
345,10320.0,66.64553048210537,2
346,10350.0,67.9329939618776,0
347,10380.0,76.0295925081001,0
348,10410.0,71.76983020443552,1
349,10440.0,66.55066866822624,1
350,10470.0,63.698131779728506,1
351,10500.0,72.44317834577649,1
352,10530.0,69.44723459436663,2
353,10560.0,64.06175510523838,2
354,10590.0,66.49767671418536,2
355,10620.0,66.70673316892672,1
356,10650.0,66.65495321931537,2
357,10680.0,65.4596596905803,2
358,10710.0,68.10639364148392,1
359,10740.0,67.24135756544486,2
360,10770.0,63.68090241085908,2
361,10800.0,64.3828123335134,2
362,10830.0,63.20423858290676,2
363,10860.0,65.14466963115557,2
364,10890.0,64.03527873843356,2
365,10920.0,64.50420613170354,2
366,10950.0,63.35669601177594,2
367,10980.0,63.48677130227579,2
368,11010.0,70.86908882089755,0
369,11040.0,74.60886356902375,0
370,11070.0,71.34241697407232,1
371,11100.0,63.50234892067708,2
372,11130.0,64.54843232905867,1
373,11160.0,63.58741260157914,2
374,11190.0,64.705203503078,2
375,11220.0,67.28058076145953,2
376,11250.0,63.79948763028569,1
377,11280.0,63.18005071844546,2
378,11310.0,66.13456826519344,2
379,11340.0,63.25618559869751,2
380,11370.0,65.51545703769045,2
381,11400.0,63.17759798532195,2
382,11430.0,61.505899833187655,2
383,11460.0,62.12453897214623,2
384,11490.0,63.4411281613729,2
385,11520.0,61.69705179665437,2
386,11550.0,63.419051560945874,1
387,11580.0,61.1577867785448,2
388,11610.0,63.91398651994499,2
389,11640.0,63.37601115099797,2
390,11670.0,64.07124529217461,2
391,11700.0,63.56958842204634,2
392,11730.0,61.41334598653752,2
393,11760.0,65.09678521801871,2
394,11790.0,63.2924151551683,2
395,11820.0,64.36757995059791,2
396,11850.0,63.50961212961495,2
397,11880.0,64.17270268109957,2
398,11910.0,63.63687493081795,2
399,11940.0,63.76981854748298,2
400,11970.0,64.49437599324126,2
401,12000.0,63.01731352636317,2
402,12030.0,68.76160782917738,2
403,12060.0,67.10076237399348,2
404,12090.0,66.74004961834704,2
405,12120.0,69.9713278383844,2
406,12150.0,66.76980576828566,2
407,12180.0,65.81466838104237,1
408,12210.0,62.285505188719966,2
409,12240.0,65.77968373083708,2
410,12270.0,63.26317321363698,2
411,12300.0,62.487579568150686,1
412,12330.0,66.58917293306388,1
413,12360.0,65.35595449294821,1
414,12390.0,62.049868647244764,2
415,12420.0,62.66349631376792,2
416,12450.0,62.41524125619602,1
417,12480.0,63.29658732919391,2
418,12510.0,64.13926772104902,1
419,12540.0,64.93665870675403,2
420,12570.0,60.2379604828638,2
421,12600.0,64.95520031020739,0
422,12630.0,56.89846665709596,0
423,12660.0,71.96102385207995,0
424,12690.0,70.91725987116365,1
425,12720.0,64.31418082424145,0
426,12750.0,67.2819571096851,0
427,12780.0,64.75386510410274,1
428,12810.0,66.68728844350152,2
429,12840.0,64.97852748211584,2
430,12870.0,64.13931975599465,1
431,12900.0,61.47534256195591,2
432,12930.0,62.61431782194293,2
433,12960.0,61.93460857732125,1
434,12990.0,60.83296029138142,2
435,13020.0,62.12326937482325,1
436,13050.0,63.96304988915774,1
437,13080.0,62.355043284161546,2
438,13110.0,64.52035951996109,2
439,13140.0,61.76456601630362,2
440,13170.0,66.29326831360686,1
441,13200.0,56.14293904878787,2
442,13230.0,73.52738035576687,0
443,13260.0,46.16989465937704,0
444,13290.0,44.00237378727533,0
445,13320.0,66.80168930963616,0
446,13350.0,69.40890920660526,1
447,13380.0,64.90589385481844,2
448,13410.0,61.89450557111732,1
449,13440.0,63.40764105574754,1
450,13470.0,64.62028886329087,2
451,13500.0,64.90304828304963,5
452,13530.0,61.64325488120098,5
453,13560.0,70.62802215627765,5
454,13590.0,71.89922630650399,5
455,13620.0,70.01254556251946,5
456,13650.0,71.43581911520684,5
457,13680.0,71.26470228455491,5
458,13710.0,69.5409931183026,5
459,13740.0,72.33202179776546,5
460,13770.0,74.76243716904361,5
461,13800.0,73.10279422945028,5
462,13830.0,73.08933857496062,5
463,13860.0,73.61779127651357,5
464,13890.0,72.25740966574074,5
465,13920.0,67.40073332842313,5
466,13950.0,67.1758173658363,5
467,13980.0,69.4481940934799,5
468,14010.0,69.43747188371238,5
469,14040.0,74.17601047974655,5
470,14070.0,75.6487448138456,5
471,14100.0,77.77223915224286,5
472,14130.0,76.2339870978561,5
473,14160.0,74.43437142913814,5
474,14190.0,75.74691436200847,0
475,14220.0,78.7093555092234,0
476,14250.0,69.44414183485682,5
477,14280.0,67.66357719824363,5
478,14310.0,63.73135054963856,5
479,14340.0,67.68907603935793,5
480,14370.0,67.11510066502731,5
481,14400.0,72.2517572423619,5
482,14430.0,69.25620801049914,5
483,14460.0,66.54764589295233,5
484,14490.0,68.90518950143186,5
485,14520.0,69.50266462728574,5
486,14550.0,69.01610034874933,5
487,14580.0,67.7351542579712,5
488,14610.0,71.17112923163225,5
489,14640.0,70.01270073105813,5
490,14670.0,67.21319704128369,5
491,14700.0,63.17480619200195,5
492,14730.0,65.40032606214139,5
493,14760.0,67.53489426360606,5
494,14790.0,68.27855846427454,5
495,14820.0,69.15379648489441,5
496,14850.0,68.87179531131336,5
497,14880.0,72.68957403162018,5
498,14910.0,72.00058324828098,5
499,14940.0,74.9591781618084,5
500,14970.0,73.47190953791086,5
501,15000.0,66.49688943616569,5
502,15030.0,67.21849924935175,5
503,15060.0,67.67838597636658,5
504,15090.0,68.07225047022722,5
505,15120.0,70.1389539302518,5
506,15150.0,68.21689078670163,5
507,15180.0,69.81398235221734,5
508,15210.0,67.32213689034313,5
509,15240.0,65.86739473545273,5
510,15270.0,70.77648079435595,5
511,15300.0,69.48788482122272,5
512,15330.0,67.10325359547562,5
513,15360.0,70.13599495359712,5
514,15390.0,70.24104896178211,5
515,15420.0,70.89840403248732,5
516,15450.0,68.36119010726567,5
517,15480.0,67.68304694003554,5
518,15510.0,67.76386181030793,5
519,15540.0,74.12659916575147,5
520,15570.0,68.21848406768723,5
521,15600.0,70.85219846876429,1
522,15630.0,71.24349657206535,5
523,15660.0,65.87233225859117,0
524,15690.0,70.41921781801355,1
525,15720.0,66.77717457126475,2
526,15750.0,68.75963220446167,2
527,15780.0,70.9451816177091,2
528,15810.0,69.76792215598655,2
529,15840.0,70.1138000330843,2
530,15870.0,68.44629045358616,2
531,15900.0,66.72914548564721,2
532,15930.0,71.90316431513129,1
533,15960.0,68.59697288629691,2
534,15990.0,69.37699703186043,2
535,16020.0,66.75938752886104,2
536,16050.0,65.16824918687306,2
537,16080.0,71.743546635374,2
538,16110.0,68.52608902370832,2
539,16140.0,67.47804826220734,2
540,16170.0,68.06195553703061,2
541,16200.0,65.75015857974205,2
542,16230.0,68.37240328957023,2
543,16260.0,68.39472148472576,2
544,16290.0,66.57866863694495,2
545,16320.0,67.48399989241948,2
546,16350.0,69.95630782167198,2
