Index,timestamp,heart_rate,sleep_stage
547,16380.0,69.28623305874956,1
548,16410.0,70.32723623986462,2
549,16440.0,66.89726820267971,2
550,16470.0,66.87673544609736,2
551,16500.0,68.43812277922788,2
552,16530.0,68.99303811613602,2
553,16560.0,68.91672196647859,2
554,16590.0,69.2224810007998,2
555,16620.0,70.07930203012617,2
556,16650.0,69.65242833195595,2
557,16680.0,69.32715157628405,2
558,16710.0,68.92779597013043,3
559,16740.0,69.15264311118541,2
560,16770.0,70.09431124777076,3
561,16800.0,68.4615249339255,3
562,16830.0,69.22903473159204,3
563,16860.0,70.4422306985798,3
564,16890.0,69.52598512492725,3
565,16920.0,70.32832200490952,3
566,16950.0,69.60473519791546,3
567,16980.0,70.84322246548356,3
568,17010.0,70.32800226991687,3
569,17040.0,70.6027954694795,3
570,17070.0,70.2365735861592,2
571,17100.0,68.53223805225107,2
572,17130.0,70.20432263783891,2
573,17160.0,70.06576457944507,3
574,17190.0,69.84397032997187,3
575,17220.0,69.34065928672145,3
576,17250.0,69.65245746530418,3
577,17280.0,69.70078074605955,3
578,17310.0,71.46737687387716,3
579,17340.0,70.9486515774326,3
580,17370.0,70.2942605035939,3
581,17400.0,69.23719305395637,3
582,17430.0,69.83555519059951,3
583,17460.0,70.17891067242147,3
584,17490.0,68.71253319070607,3
585,17520.0,70.88419669339225,3
586,17550.0,70.66058996913995,3
587,17580.0,70.12501230620765,3
588,17610.0,71.05698992963458,3
589,17640.0,70.7113432241957,3
590,17670.0,71.34654719824402,3
591,17700.0,71.00235311441713,3
592,17730.0,70.46839864607433,3
593,17760.0,69.3908955080196,3
594,17790.0,70.45641671075276,3
595,17820.0,69.09905536725212,3
596,17850.0,70.06789981365358,3
597,17880.0,70.24688791083277,3
598,17910.0,68.2851826389359,3
599,17940.0,70.84938428140889,3
600,17970.0,70.9880040860024,3
601,18000.0,70.2618656137509,3
602,18030.0,71.91360943720336,3
603,18060.0,71.33870116285117,3
604,18090.0,71.42094123742447,3
605,18120.0,70.81736192908528,3
606,18150.0,71.34758498077206,3
607,18180.0,70.95698119095987,3
608,18210.0,72.02037214153353,3
609,18240.0,72.2851332654008,3
610,18270.0,71.53822596205272,3
611,18300.0,69.71455612747366,3
612,18330.0,70.69579430608714,3
613,18360.0,70.67971156660111,3
614,18390.0,70.91055085849922,3
615,18420.0,70.11865646578882,3
616,18450.0,75.66280618134384,1
617,18480.0,83.49981649958247,1
618,18510.0,77.04898640175593,1
619,18540.0,80.44874834842291,1
620,18570.0,79.69686652240242,1
621,18600.0,78.37620056723395,1
622,18630.0,77.3114546280566,2
623,18660.0,76.14073403860701,2
624,18690.0,85.37589748016603,0
625,18720.0,81.31565874676124,1
626,18750.0,73.3721722911701,1
627,18780.0,72.08968280884748,1
628,18810.0,72.56884765934183,2
629,18840.0,71.4733163838604,2
630,18870.0,71.93914408480639,2
631,18900.0,73.85291758940718,2
632,18930.0,72.53653571723504,2
633,18960.0,68.44296139401447,2
634,18990.0,69.336571129364,2
635,19020.0,69.1051186482863,2
636,19050.0,68.96271653189768,2
637,19080.0,68.74645289202672,2
638,19110.0,68.30539050372018,2
639,19140.0,69.97891124753909,2
640,19170.0,68.34058500934322,2
641,19200.0,69.00884951483727,2
642,19230.0,70.57202125683636,2
643,19260.0,68.68723083302773,2
644,19290.0,69.52616531328117,2
645,19320.0,73.74893374144654,2
646,19350.0,69.22237719037716,2
647,19380.0,67.97866504392191,2
648,19410.0,68.51206790456756,2
649,19440.0,68.55298384674995,2
650,19470.0,67.52487816277684,2
651,19500.0,68.8872252297994,2
652,19530.0,66.84575501432235,2
653,19560.0,69.90825781326042,2
654,19590.0,67.15687912871525,2
655,19620.0,68.60203336837,2
656,19650.0,67.51798652423629,2
657,19680.0,67.46210657383999,2
658,19710.0,66.49583626112758,2
659,19740.0,68.13747209630775,2
660,19770.0,67.56226881528613,2
661,19800.0,66.39407531584001,2
662,19830.0,67.69738271819942,2
663,19860.0,66.50905692583272,2
664,19890.0,68.20801001667036,2
665,19920.0,65.07767507548978,2
666,19950.0,68.34899141465638,2
667,19980.0,69.51853991854303,2
668,20010.0,69.18648276522038,2
669,20040.0,68.91650977014659,2
670,20070.0,67.87406402702851,2
671,20100.0,67.40327525295808,2
672,20130.0,68.23646139177589,2
673,20160.0,66.87115270288936,2
674,20190.0,66.63765965064927,2
675,20220.0,68.2188951369764,2
676,20250.0,66.75006088686663,2
677,20280.0,67.04490147219539,2
678,20310.0,69.32248882569323,2
679,20340.0,68.17109105671764,2
680,20370.0,68.43992539988368,2
681,20400.0,69.43252758946782,2
682,20430.0,66.78034949944421,2
683,20460.0,69.49919519820614,2
684,20490.0,67.21390855125412,2
685,20520.0,67.61903601884835,2
686,20550.0,73.01433766217295,0
687,20580.0,79.08885496740007,1
688,20610.0,73.67466502623371,2
689,20640.0,66.72921658479392,2
690,20670.0,69.04221817328016,2
691,20700.0,68.01519978150202,1
692,20730.0,67.37137913207054,2
693,20760.0,68.91918466192392,0
694,20790.0,77.41532572142239,1
695,20820.0,70.05799158261146,2
696,20850.0,69.10450060379063,2
697,20880.0,70.50894620558886,2
698,20910.0,68.8497412238809,2
699,20940.0,67.57812725574766,2
700,20970.0,70.23103187682307,2
701,21000.0,67.95983759230403,2
702,21030.0,69.66155449691563,5
703,21060.0,68.27724717882509,5
704,21090.0,72.19487987264382,5
705,21120.0,75.50473183180698,5
706,21150.0,75.93843452484265,5
707,21180.0,72.80436266098906,5
708,21210.0,70.81326847848848,5
709,21240.0,70.66827987937765,5
710,21270.0,69.2132418468362,5
711,21300.0,70.2545790746429,5
712,21330.0,66.49033558824314,5
713,21360.0,70.37041535227806,5
714,21390.0,69.05205820577626,5
715,21420.0,75.7625787074445,5
716,21450.0,70.4100188590788,5
717,21480.0,68.43106973692011,5
718,21510.0,72.23765556533333,5
719,21540.0,70.84024862221244,5
720,21570.0,73.69516704007218,5
721,21600.0,77.18071348430995,5
722,21630.0,69.72703082484335,5
723,21660.0,69.95255619824678,5
724,21690.0,70.68164651065065,5
725,21720.0,72.5669988226569,5
726,21750.0,75.67619154832906,5
727,21780.0,73.49529636596648,1
728,21810.0,78.1752459532021,5
729,21840.0,76.34620278390234,5
730,21870.0,71.52162578993975,5
731,21900.0,70.34526649858581,5
732,21930.0,71.71746325772527,1
733,21960.0,71.82025279601469,2
734,21990.0,70.78266209294686,2
735,22020.0,69.46592295615919,2
736,22050.0,73.44224406608723,1
737,22080.0,69.08863567678324,2
738,22110.0,70.89264154159457,2
739,22140.0,72.1051986066087,2
740,22170.0,71.42606145570961,2
741,22200.0,72.25333404254404,1
742,22230.0,69.78807378419843,2
743,22260.0,71.08686415597482,2
744,22290.0,70.7187140514823,2
745,22320.0,72.8878663402286,2
746,22350.0,70.71931704850164,1
747,22380.0,68.95309713021292,2
748,22410.0,71.00582932165158,2
749,22440.0,68.88127174543493,2
750,22470.0,71.36455559161753,2
751,22500.0,69.8526095193349,2
752,22530.0,70.22160903702347,2
753,22560.0,71.96061216576018,2
754,22590.0,69.89386964713925,2
755,22620.0,70.91255140134041,2
756,22650.0,69.14256701045863,2
757,22680.0,71.43822367045574,2
758,22710.0,68.32931353714852,2
759,22740.0,70.08433664936327,2
760,22770.0,69.53553678228191,2
761,22800.0,71.79198648693861,2
762,22830.0,74.57323702702224,0
763,22860.0,85.52181279794519,0
764,22890.0,75.37345139365512,1
765,22920.0,68.18211580902731,2
766,22950.0,71.71498240437941,2
767,22980.0,67.63829013477374,2
768,23010.0,71.839075412069,2
769,23040.0,69.21320934668886,2
770,23070.0,72.13920941772604,2
771,23100.0,69.57790327969353,2
772,23130.0,68.43812581197378,2
773,23160.0,69.25952978127644,2
774,23190.0,69.89721753683622,2
775,23220.0,69.48399715160022,2
776,23250.0,67.25068168036812,2
777,23280.0,69.15687727006477,2
778,23310.0,68.55066555043493,2
779,23340.0,67.92786343002889,2
780,23370.0,69.15163854254051,2
781,23400.0,68.11796182170829,2
782,23430.0,69.4009079277872,2
783,23460.0,69.30054164151865,2
784,23490.0,68.98716600515267,2
785,23520.0,69.20994359832248,2
786,23550.0,70.23979406130911,2
787,23580.0,68.21443969766483,2
788,23610.0,70.5657172561614,2
789,23640.0,70.71712965913868,2
790,23670.0,69.10278879920325,2
791,23700.0,68.59234308726047,2
792,23730.0,68.77358084775325,2
793,23760.0,67.17032404657667,2
794,23790.0,66.64586495393792,2
795,23820.0,70.31357162448975,2
796,23850.0,67.53457801834034,2
797,23880.0,70.1206674158158,2
798,23910.0,69.59997714777977,2
799,23940.0,69.33735742032745,2
800,23970.0,68.5134548910553,2
801,24000.0,69.66730029748845,2
802,24030.0,65.12205504304742,2
803,24060.0,70.3065128252649,2
804,24090.0,69.48553570941698,2
805,24120.0,68.9787068924248,2
806,24150.0,66.1759119282616,2
807,24180.0,69.2105819109516,2
808,24210.0,67.35230608570978,2
809,24240.0,69.25984077891394,1
810,24270.0,65.31902878166683,2
811,24300.0,69.5563651112976,2
812,24330.0,66.52857752600104,2
813,24360.0,68.44121384345814,2
814,24390.0,68.93982617855909,2
815,24420.0,68.93238688372325,2
816,24450.0,67.1745953080863,2
817,24480.0,69.84961414338748,1
818,24510.0,68.23419092082698,2
819,24540.0,68.00096807166344,2
820,24570.0,66.8412785176932,2
821,24600.0,69.20763589106294,2
822,24630.0,68.83637766876926,2
823,24660.0,69.08283541058437,2
824,24690.0,73.7454088016677,0
825,24720.0,86.94744174218852,0
826,24750.0,82.54468853915105,0
827,24780.0,71.50449744130263,1
828,24810.0,72.4224376672895,2
829,24840.0,72.85642248107253,2
830,24870.0,70.38420820776203,2
831,24900.0,70.81904742745039,2
832,24930.0,73.59301034944987,2
833,24960.0,71.97196482684865,2
834,24990.0,72.3865801200841,2
835,25020.0,68.91405908982456,2
836,25050.0,68.73651283847646,2
837,25080.0,68.36829333997487,2
838,25110.0,68.44699525651006,2
839,25140.0,66.78270446897672,2
840,25170.0,70.10576303979693,2
841,25200.0,68.94695630403683,2
842,25230.0,68.90118903143697,2
843,25260.0,68.54787292562041,2
844,25290.0,68.81663444172163,2
845,25320.0,69.54876721015181,2
846,25350.0,69.82836409686932,2
847,25380.0,69.23326824024356,2
848,25410.0,69.76467882796574,2
849,25440.0,69.1457355059633,2
850,25470.0,69.96968757823538,2
851,25500.0,70.65511855840053,3
852,25530.0,68.95846560553623,3
853,25560.0,68.31669011029527,2
854,25590.0,70.06910692379284,3
855,25620.0,68.93321364689365,3
856,25650.0,69.58725502457881,3
857,25680.0,68.90038256083514,3
858,25710.0,68.98044969000627,3
859,25740.0,69.6398878581837,3
860,25770.0,68.34257408052903,3
861,25800.0,70.31409775136015,3
862,25830.0,71.87764945839615,3
863,25860.0,70.19854828700815,3
864,25890.0,69.934229780807,3
865,25920.0,71.70463310238846,2
866,25950.0,70.84297501328169,5
867,25980.0,72.11488898291093,5
868,26010.0,79.68364537957379,5
869,26040.0,76.79464244891975,5
870,26070.0,70.95158996081223,5
871,26100.0,75.69875146136975,5
872,26130.0,73.97828770899817,5
873,26160.0,76.06620269524491,5
874,26190.0,76.63548125810804,5
875,26220.0,74.33435411418132,5
876,26250.0,77.66096875084824,5
877,26280.0,76.90589162274098,5
878,26310.0,80.17985260587591,0
879,26340.0,86.67011789707094,0
880,26370.0,81.5080254664175,1
881,26400.0,73.01091150149051,2
882,26430.0,72.98478269518672,2
883,26460.0,69.25286375597699,2
884,26490.0,73.17772593964482,2
885,26520.0,71.5276486758233,1
886,26550.0,71.20724809643718,2
887,26580.0,73.77284325233255,2
888,26610.0,72.1495189095461,5
889,26640.0,66.19925178608871,5
890,26670.0,67.62729260337198,5
891,26700.0,76.98091697758161,5
892,26730.0,73.14905604496604,5
893,26760.0,70.99158669825036,5
894,26790.0,73.18343019555417,5
895,26820.0,72.6540974190205,5
896,26850.0,73.66765746751105,5
897,26880.0,73.762110172709,5
898,26910.0,73.599901033454,5
899,26940.0,71.05156088473491,5
900,26970.0,69.41508557322827,5
901,27000.0,81.2119085010843,0
902,27030.0,85.85664240071422,0
903,27060.0,84.10749448710185,1
904,27090.0,71.30083748077284,1
905,27120.0,70.05012290345238,1
906,27150.0,70.83316874689791,2
907,27180.0,73.15078709273756,2
908,27210.0,73.29162970794597,2
909,27240.0,70.32117313067751,2
910,27270.0,72.05060603344397,2
911,27300.0,70.4834541527263,2
912,27330.0,68.49030346914849,2
913,27360.0,70.73340520852344,2
914,27390.0,68.31746773562847,2
915,27420.0,70.23019192215904,2
916,27450.0,68.82482960938609,2
917,27480.0,69.75126873666666,2
918,27510.0,66.95125363962659,2
919,27540.0,70.09511849258533,2
920,27570.0,69.90136043821961,2
921,27600.0,66.16808920389235,2
922,27630.0,67.19985173272481,2
923,27660.0,68.06981722836568,2
924,27690.0,69.5114455153046,2
925,27720.0,66.48504648975373,2
926,27750.0,67.71641575919593,2
927,27780.0,67.02542317068372,2
928,27810.0,66.26767510810527,2
929,27840.0,68.70561259651313,2
930,27870.0,68.79897849561445,2
931,27900.0,65.62656343324457,2
932,27930.0,72.25669123945637,0
933,27960.0,79.96203964983275,1
934,27990.0,66.92040783685195,1
935,28020.0,65.53103303832789,2
936,28050.0,67.36072624274885,2
937,28080.0,66.97316594194423,2
938,28110.0,65.43180017629852,2
939,28140.0,67.0366985001339,2
940,28170.0,67.00349217845637,2
941,28200.0,66.2547424871974,2
942,28230.0,67.17062927104261,2
943,28260.0,63.92469716946851,2
944,28290.0,66.49965822341157,2
945,28320.0,63.05640930867647,2
946,28350.0,66.92610161124601,2
947,28380.0,67.39768777659079,2
948,28410.0,68.54311962665442,2
949,28440.0,64.6738570693288,2
950,28470.0,65.6893059470397,2
951,28500.0,65.78843820895493,2
952,28530.0,66.13718737419116,2
953,28560.0,63.669241853525385,2
954,28590.0,70.295963313492,1
955,28620.0,64.36789583089192,2
956,28650.0,71.01586266825265,0
957,28680.0,87.85700291382666,1
958,28710.0,69.22608789379744,1
959,28740.0,66.66238767739397,2
960,28770.0,68.10575175342638,2
961,28800.0,67.15011555981116,2
962,28830.0,69.47251650854247,2
963,28860.0,68.08909145123799,2
964,28890.0,69.45938832435603,2
965,28920.0,67.24794018935327,2
966,28950.0,63.67191933723069,2
967,28980.0,67.87180773199849,2
968,29010.0,65.6295891957185,2
969,29040.0,66.99884353761941,2
970,29070.0,66.20658650072887,2
971,29100.0,63.38162425836118,2
972,29130.0,64.71831554862055,2
973,29160.0,66.38838850783924,2
974,29190.0,67.54757390811261,2
975,29220.0,66.62282352813403,2
976,29250.0,64.12894085441347,2
977,29280.0,66.06158283016492,2
978,29310.0,68.01461388541524,2
979,29340.0,65.58415642402485,2
980,29370.0,65.41086610256255,2
981,29400.0,64.90805174062952,2
982,29430.0,62.413214627430335,2
983,29460.0,66.94361489947356,2
984,29490.0,65.5794736841843,2
985,29520.0,65.69195412183147,2
986,29550.0,64.7743360319994,2
987,29580.0,69.43577533147096,1
988,29610.0,68.54703526914555,2
989,29640.0,66.75695537867377,2
990,29670.0,65.88591761399022,2
991,29700.0,66.95509990192338,2
992,29730.0,66.58372491262051,2
993,29760.0,66.65742601329683,2
994,29790.0,68.43744402296092,2
995,29820.0,67.22371604500255,2
996,29850.0,66.77640696540779,2
997,29880.0,65.15538870269856,2
998,29910.0,67.073690450167,2
999,29940.0,67.67794389872046,3
1000,29970.0,66.06496893468282,3
1001,30000.0,64.81466721571954,2
1002,30030.0,67.86099304521389,5
1003,30060.0,66.80022903306747,5
1004,30090.0,67.6827610513311,5
1005,30120.0,69.55136302701638,5
1006,30150.0,74.74480516209803,5
1007,30180.0,71.53026091218236,0
1008,30210.0,86.08732082196384,1
1009,30240.0,73.26675286531514,0
1010,30270.0,71.01658944713698,1
1011,30300.0,73.68049928907843,0
1012,30330.0,66.19594567382258,0
1013,30360.0,78.52074257405378,0
1014,30390.0,89.42864943928504,0
1015,30420.0,78.0313922455499,0
1016,30450.0,70.46199436311836,0
1017,30480.0,77.08448311421903,0
1018,30510.0,85.89800990845504,0
1019,30540.0,83.8720184750192,0
1020,30570.0,84.37075327932743,0
1021,30600.0,92.5454699968852,0
1022,30630.0,81.24458583179823,0
1023,30660.0,77.58952669304445,0
1024,30690.0,68.60363803296997,0
1025,30720.0,92.41333010303624,0
1026,30750.0,62.33167957607745,0
1027,30780.0,72.08984438073185,0
1028,30810.0,86.01398788869153,0
1029,30840.0,89.74295174601482,0
1030,30870.0,79.8153636757624,0
1031,30900.0,75.83752291008616,0
1032,30930.0,74.54331730133312,0
1033,30960.0,72.57209356656067,0
1034,30990.0,75.13618702487321,0
1035,31020.0,70.20446714698059,0
1036,31050.0,68.80971754762197,0
1037,31080.0,65.38815286202427,0
1038,31110.0,68.51886858126326,0
1039,31140.0,73.90063321716627,0
1040,31170.0,63.76590734872278,0
1041,31200.0,77.36187313583511,0
1042,31230.0,73.92223076266943,0
1043,31260.0,75.28960362978448,0
1044,31290.0,85.66937155148992,0
1045,31320.0,62.31845041104873,0
1046,31350.0,64.6964373665188,0
1047,31380.0,61.53491028322023,0
1048,31410.0,64.02632050475471,0
1049,31440.0,68.89164229716799,0
1050,31470.0,67.08964234777541,0
1051,31500.0,66.06980701280584,0
1052,31530.0,70.28513823454408,0
1053,31560.0,85.47565029904428,0
1054,31590.0,81.84551009174359,0
1055,31620.0,81.20231648726055,0
1056,31650.0,80.16971393127059,0
1057,31680.0,78.35684237542598,0
1058,31710.0,88.48500661884775,0
1059,31740.0,73.79068071041638,0
1060,31770.0,78.18944626667542,0
1061,31800.0,80.30298580724886,0
1062,31830.0,70.71817414645118,0
1063,31860.0,66.64731220665176,0
1064,31890.0,72.51439109729878,0
1065,31920.0,72.95310800939916,0
1066,31950.0,73.22164498801482,0
1067,31980.0,66.38051471251543,0
1068,32010.0,64.2360243385528,0
1069,32040.0,68.91118416131287,0
1070,32070.0,67.19757635410159,0
1071,32100.0,68.8431812925308,0
1072,32130.0,72.504345215429,0
1073,32160.0,69.54534048508457,0
1074,32190.0,75.77255841289033,0
1075,32220.0,71.55134725132054,0
1076,32250.0,68.09087537270005,0
1077,32280.0,66.89480281054361,0
1078,32310.0,70.39878024917651,0
1079,32340.0,72.54711469989961,0
