Index,timestamp,heart_rate,sleep_stage
1,0.0,56.23664911454753,1
2,30.0,56.27096527166815,2
3,60.0,56.07999942050164,2
4,90.0,59.12822685229636,0
5,120.0,67.70668956763375,0
6,150.0,57.69489573385725,0
7,180.0,57.58609107696982,0
8,210.0,55.88157915369506,0
9,240.0,57.03537998431785,0
10,270.0,57.50951947231688,0
11,300.0,57.28131289877034,0
12,330.0,59.78536832736144,0
13,360.0,60.61569782876568,0
14,390.0,57.662241083144586,0
15,420.0,59.18253374286876,0
16,450.0,58.32897793064707,0
17,480.0,59.18089719088968,0
18,510.0,57.65101666591657,0
19,540.0,58.94725736534152,2
20,570.0,57.43105865564149,2
21,600.0,58.072384797038936,1
22,630.0,56.79797218802323,1
23,660.0,58.622486911605314,0
24,690.0,58.90916102056338,1
25,720.0,55.89409903187361,0
26,750.0,57.20740351327362,1
27,780.0,56.571192113767374,2
28,810.0,56.98169807820119,2
29,840.0,56.496375853551726,2
30,870.0,56.49071288353594,2
31,900.0,55.90796638972378,2
32,930.0,56.149582949920735,2
33,960.0,57.23644654286995,2
34,990.0,56.71761211130318,2
35,1020.0,57.65357541941218,2
36,1050.0,59.23734082281535,2
37,1080.0,58.0274061174055,2
38,1110.0,56.48904063618005,2
39,1140.0,56.00630785533042,2
40,1170.0,57.32262175607307,2
41,1200.0,57.0787379698694,2
42,1230.0,58.04231265139857,2
43,1260.0,57.76461770172277,2
44,1290.0,57.33054033290266,2
45,1320.0,56.38199950096293,2
46,1350.0,56.54572655084695,2
47,1380.0,56.1494979760021,2
48,1410.0,55.99036695576333,2
49,1440.0,55.0879383548801,2
50,1470.0,56.00247228500044,2
51,1500.0,55.91497906807455,2
52,1530.0,57.416525356644186,2
53,1560.0,56.00770722313366,2
54,1590.0,57.289624138480576,2
55,1620.0,55.7391733429882,2
56,1650.0,57.2218155249449,2
57,1680.0,56.42235574114565,2
58,1710.0,56.75680950885314,2
59,1740.0,55.20709974525126,2
60,1770.0,58.9256354206784,3
61,1800.0,54.92970200934264,0
62,1830.0,73.53355332052136,0
63,1860.0,65.4517774690909,0
64,1890.0,55.81314256384707,0
65,1920.0,58.868666896271925,0
66,1950.0,56.21040215118851,1
67,1980.0,58.33312067322155,2
68,2010.0,57.48917190186559,2
69,2040.0,57.590132265580536,2
70,2070.0,59.42854525201458,2
71,2100.0,57.53294435649613,2
72,2130.0,59.167669852287816,2
73,2160.0,56.9953052754761,2
74,2190.0,55.74695994619411,2
75,2220.0,57.70473505469909,2
76,2250.0,56.2851178067542,2
77,2280.0,55.70469432545218,2
78,2310.0,55.27636198519963,2
79,2340.0,56.10581682032705,2
80,2370.0,55.87745469954708,2
81,2400.0,57.67883056012342,2
82,2430.0,57.01577156449578,2
83,2460.0,56.58648466847863,2
84,2490.0,55.48172969490443,2
85,2520.0,56.86557901998056,3
86,2550.0,56.0852362051877,2
87,2580.0,57.10335008687347,3
88,2610.0,55.29431397925023,2
89,2640.0,58.590972588581,2
90,2670.0,56.871169148569344,2
91,2700.0,55.320736896451045,2
92,2730.0,55.8476151809134,2
93,2760.0,53.93846913756292,2
94,2790.0,56.07211863393821,2
95,2820.0,55.7743210435323,2
96,2850.0,55.71643882839695,2
97,2880.0,56.43720640027527,2
98,2910.0,56.036254681867895,2
99,2940.0,57.1123858427533,2
100,2970.0,57.365914822287415,2
101,3000.0,58.091291185343,2
102,3030.0,57.27092305427005,2
103,3060.0,57.30093380694805,2
104,3090.0,56.15758325599367,2
105,3120.0,56.70976532523938,2
106,3150.0,57.573698325394645,3
107,3180.0,57.30780818976088,3
108,3210.0,57.30237955969893,3
109,3240.0,56.66955247766724,3
110,3270.0,57.47422183630993,3
111,3300.0,57.65483516845495,3
112,3330.0,57.5707875919382,3
113,3360.0,57.54394973671921,3
114,3390.0,57.17503726702935,3
115,3420.0,56.65351685751037,3
116,3450.0,56.395839901752886,3
117,3480.0,56.28643370626949,3
118,3510.0,57.10132528095814,3
119,3540.0,57.03736024631864,3
120,3570.0,56.80519102294159,3
121,3600.0,56.82967995035892,3
122,3630.0,57.31580995828789,3
123,3660.0,57.411472302644135,3
124,3690.0,57.21070680412533,3
125,3720.0,57.56285493857813,3
126,3750.0,56.9686697162027,3
127,3780.0,57.52579292941409,3
128,3810.0,57.39522384974582,3
129,3840.0,57.332775523158254,3
130,3870.0,57.48199407465496,3
131,3900.0,57.80704134806922,3
132,3930.0,57.18679902066313,3
133,3960.0,57.866523508528005,3
134,3990.0,57.6009993620494,3
135,4020.0,58.676194202172,3
136,4050.0,57.63437979406147,3
137,4080.0,58.387642398945125,3
138,4110.0,58.39036770613468,3
139,4140.0,57.62344019665634,3
140,4170.0,57.41086357279372,3
141,4200.0,57.24435791876783,3
142,4230.0,56.6713850904177,3
143,4260.0,56.7248711940376,3
144,4290.0,56.25672036384026,3
145,4320.0,57.07236879319175,3
146,4350.0,57.26742029247957,3
147,4380.0,56.59912773208147,2
148,4410.0,57.14969892666023,3
149,4440.0,56.39314778282442,3
150,4470.0,57.49912273612848,2
151,4500.0,57.213792671557925,2
152,4530.0,58.209585338975785,2
153,4560.0,56.01936468451433,2
154,4590.0,54.95868845991705,2
155,4620.0,55.47883261271483,2
156,4650.0,55.72540197832974,2
157,4680.0,56.97773239903415,2
158,4710.0,56.73674066142224,2
159,4740.0,60.68728682647584,2
160,4770.0,59.93918750315596,2
161,4800.0,57.00901779696572,5
162,4830.0,62.062551924614205,5
163,4860.0,61.55067216323067,5
164,4890.0,61.027306374447534,5
165,4920.0,65.31616993828291,5
166,4950.0,62.832899750198486,5
167,4980.0,64.28753546217483,5
168,5010.0,59.06433674976572,5
169,5040.0,62.07194263885559,5
170,5070.0,65.97831757109994,5
171,5100.0,64.06389675569652,5
172,5130.0,60.74570408210095,5
173,5160.0,63.35515332615562,5
174,5190.0,57.42345435239831,5
175,5220.0,60.40788450391203,0
176,5250.0,60.461536574773376,5
177,5280.0,57.05767971471949,5
178,5310.0,54.7896666651576,5
179,5340.0,55.586366670040285,5
180,5370.0,57.19832068486407,5
181,5400.0,56.357810608107634,5
182,5430.0,57.55051286734415,0
183,5460.0,58.91159885047139,0
184,5490.0,59.14821838721608,1
185,5520.0,56.440702285306685,1
186,5550.0,56.71746573911437,2
187,5580.0,56.631425428250026,2
188,5610.0,57.39532217822591,2
189,5640.0,55.46802137923321,5
190,5670.0,58.49843432280412,5
191,5700.0,61.69008987340733,5
192,5730.0,60.13535794558788,5
193,5760.0,63.8365004771587,5
194,5790.0,55.28157641251108,5
195,5820.0,58.52009870562563,5
196,5850.0,56.39710850408379,5
197,5880.0,58.67690020326935,5
198,5910.0,56.223016887787736,5
199,5940.0,56.42281503116698,5
200,5970.0,56.39931370431938,5
201,6000.0,59.48604255160139,5
202,6030.0,58.54619116276133,5
203,6060.0,59.69908273023759,5
204,6090.0,55.21026720427907,2
205,6120.0,55.6534774001039,5
206,6150.0,56.59970387506626,5
207,6180.0,59.76004840947743,5
208,6210.0,58.327856940830976,5
209,6240.0,56.066068167179736,5
210,6270.0,59.26410053276043,5
211,6300.0,59.89948882906122,5
212,6330.0,58.26545562816314,5
213,6360.0,56.86314036318932,5
214,6390.0,58.03452709710735,5
215,6420.0,56.99004085116903,5
216,6450.0,58.08784473785392,5
217,6480.0,62.36384301984314,5
218,6510.0,57.594257069413466,5
219,6540.0,57.22774270582688,5
220,6570.0,55.32836214985025,5
221,6600.0,56.80507089494463,5
222,6630.0,57.37333798611013,5
223,6660.0,56.57687555972112,5
224,6690.0,54.42470144813624,5
225,6720.0,58.00865447789181,5
226,6750.0,56.77813789148804,5
227,6780.0,57.71637916454748,5
228,6810.0,59.6748825421433,5
229,6840.0,60.01974601932697,5
230,6870.0,61.20774610212732,5
231,6900.0,66.75504616123216,5
232,6930.0,65.00783763097718,5
233,6960.0,58.78355607365767,5
234,6990.0,57.85787128276255,5
235,7020.0,61.20835199949227,5
236,7050.0,58.14206636835666,5
237,7080.0,55.03515083919777,5
238,7110.0,56.12845519676432,5
239,7140.0,56.33594307336191,5
240,7170.0,56.36714745958738,5
241,7200.0,56.27412103685454,5
242,7230.0,56.34805158315879,2
243,7260.0,56.98176817612253,2
244,7290.0,57.50895050596375,1
245,7320.0,56.75672107262748,2
246,7350.0,57.59239377156539,2
247,7380.0,56.47861516833326,2
248,7410.0,56.221777934827934,2
249,7440.0,56.359175866484016,2
250,7470.0,56.98286851228786,2
251,7500.0,55.705099604329874,1
252,7530.0,55.818373944923714,2
253,7560.0,56.35493704499774,2
254,7590.0,55.11625423302398,2
255,7620.0,55.937465093466166,2
256,7650.0,55.76762479253003,2
257,7680.0,56.55632488627586,2
258,7710.0,56.5290018371363,2
259,7740.0,56.25543188941045,2
260,7770.0,56.31925095189893,2
261,7800.0,56.34286693410928,2
262,7830.0,56.26414516726157,2
263,7860.0,55.84423621746496,2
264,7890.0,55.90206292588853,2
265,7920.0,56.03790022522108,2
266,7950.0,56.83895574657606,2
267,7980.0,56.57732485974,2
268,8010.0,56.71840302450798,2
269,8040.0,56.30833073121128,2
270,8070.0,57.744283016924086,2
271,8100.0,57.51986304709629,3
272,8130.0,57.47047915883029,2
273,8160.0,57.189034315835066,3
274,8190.0,57.646082148702114,3
275,8220.0,57.81732577305249,3
276,8250.0,56.84469386417105,2
277,8280.0,57.40958088015751,3
278,8310.0,56.26090130305917,3
279,8340.0,57.2333728810368,3
280,8370.0,56.07206155536805,3
281,8400.0,57.7654190888137,3
282,8430.0,57.24679427815201,3
283,8460.0,58.378341724990655,3
284,8490.0,58.20905827146633,3
285,8520.0,58.12010360224129,3
286,8550.0,57.40665765336092,3
287,8580.0,58.1335458179315,3
288,8610.0,57.72029175205485,3
289,8640.0,58.53787451448324,3
290,8670.0,56.08888624274046,3
291,8700.0,58.95492685951687,3
292,8730.0,55.93285219648212,3
293,8760.0,70.02230537560317,0
294,8790.0,68.04484988129545,0
295,8820.0,55.44606844901036,0
296,8850.0,59.33565576991925,0
297,8880.0,56.741637996447416,0
298,8910.0,59.81836577585258,0
299,8940.0,56.85704721846788,0
300,8970.0,58.7378203448541,0
301,9000.0,57.95064578710086,1
302,9030.0,58.07349322474019,0
303,9060.0,57.17064642213106,1
304,9090.0,57.249819799289526,0
305,9120.0,60.16417419935754,0
306,9150.0,60.4298995417556,0
307,9180.0,59.06033615090756,0
308,9210.0,59.83931389333853,0
309,9240.0,58.61713838856544,0
310,9270.0,59.27855463434653,0
311,9300.0,59.14757547626587,0
312,9330.0,58.41873911991097,0
313,9360.0,57.30827402892711,0
314,9390.0,57.58244794413514,2
315,9420.0,56.43657707293212,0
316,9450.0,57.53271871700377,2
317,9480.0,56.14708581070407,1
318,9510.0,56.77074772884716,1
319,9540.0,57.10192501898132,2
320,9570.0,57.75142463315441,2
321,9600.0,55.3930859047627,2
322,9630.0,57.13943519577175,2
323,9660.0,55.63588205775309,1
324,9690.0,55.49854989466723,0
325,9720.0,55.87754379214894,1
326,9750.0,56.97951836954149,1
327,9780.0,55.70013704746268,1
328,9810.0,56.56672173411416,2
329,9840.0,55.16004486885487,2
330,9870.0,56.56373369549232,2
331,9900.0,56.10341343735743,2
332,9930.0,56.24114065679976,2
333,9960.0,56.07709084154197,2
334,9990.0,55.29062277345693,2
335,10020.0,55.04885999886647,2
336,10050.0,55.74302334754904,2
337,10080.0,54.98508263065245,2
338,10110.0,55.302403423435685,2
339,10140.0,54.81842308148216,2
340,10170.0,56.496965732400575,2
341,10200.0,53.51648982839357,2
342,10230.0,53.18987465781988,2
343,10260.0,54.005494355612086,2
344,10290.0,54.32069741242239,2
345,10320.0,52.67014776059695,2
346,10350.0,52.92654861389339,2
347,10380.0,51.713585556393646,2
348,10410.0,55.45822654748181,2
349,10440.0,51.98644182490957,0
350,10470.0,60.48611350590302,0
351,10500.0,71.29714031437906,0
352,10530.0,61.85491861149364,2
353,10560.0,64.40863399838145,1
354,10590.0,60.60168957642093,1
355,10620.0,63.35355677904045,1
356,10650.0,58.43020124047421,2
357,10680.0,61.064829821935824,2
358,10710.0,59.33396940691916,2
359,10740.0,59.7974466255781,2
360,10770.0,57.54116355488191,2
361,10800.0,58.56915236697157,2
362,10830.0,57.98322635070183,2
363,10860.0,57.60104106855708,2
364,10890.0,57.52797668513617,2
365,10920.0,56.886283147442256,2
366,10950.0,56.52817143871949,2
367,10980.0,56.60094100194871,2
368,11010.0,56.33489493236097,2
369,11040.0,56.957004193565005,2
370,11070.0,55.5472439850565,2
371,11100.0,56.059771846120256,2
372,11130.0,56.46998872795327,2
373,11160.0,56.7427892761081,2
374,11190.0,57.79298857939701,3
375,11220.0,56.32519783745918,2
376,11250.0,56.936764237625965,2
377,11280.0,56.78358890424556,2
378,11310.0,55.80268747512094,2
379,11340.0,56.10620332419848,3
380,11370.0,54.37689615791222,3
381,11400.0,53.875428738584354,3
382,11430.0,54.31107823747019,2
383,11460.0,52.10448689323155,2
384,11490.0,53.26685509659818,3
385,11520.0,53.5725676184098,3
386,11550.0,54.38376471835036,3
387,11580.0,55.154713604136376,3
388,11610.0,56.108991467086256,3
389,11640.0,54.34705091557747,3
390,11670.0,54.83860558287291,3
391,11700.0,54.84185681232106,3
392,11730.0,54.77318547756569,3
393,11760.0,55.92660794511729,3
394,11790.0,55.073305030302336,3
395,11820.0,54.81894556582708,3
396,11850.0,54.17501991401591,3
397,11880.0,55.53176057256898,3
398,11910.0,56.01947670829552,3
399,11940.0,54.70945083811671,3
400,11970.0,55.4145197486387,2
401,12000.0,55.91068821256635,2
402,12030.0,54.73831270639924,2
403,12060.0,55.07133432972199,3
404,12090.0,54.533675007823206,3
405,12120.0,55.68731153994906,2
406,12150.0,56.04493425858104,2
407,12180.0,55.20050463747033,3
408,12210.0,55.380735488925104,3
409,12240.0,55.43366868498764,2
410,12270.0,54.60159805629229,2
411,12300.0,55.03363840198302,3
412,12330.0,55.25583594430741,3
413,12360.0,55.08733518455662,2
414,12390.0,55.64545774379604,3
415,12420.0,55.28245078414413,3
416,12450.0,55.95231601156861,2
417,12480.0,56.04759608576876,2
418,12510.0,55.67901492400251,2
419,12540.0,55.15241819708619,3
420,12570.0,55.69269050295139,3
421,12600.0,55.250893030820976,3
422,12630.0,55.51859895266557,2
423,12660.0,56.436487645402856,3
424,12690.0,55.16307883333267,3
425,12720.0,55.796772645817406,3
426,12750.0,55.36115012995492,3
427,12780.0,55.9431507533317,3
428,12810.0,55.84453952692226,3
429,12840.0,55.311382779041736,3
430,12870.0,54.683582640818365,3
431,12900.0,55.31634014996003,3
432,12930.0,55.64405841218407,3
433,12960.0,55.19041556952387,3
434,12990.0,56.039852671654735,3
435,13020.0,55.67245894752806,3
436,13050.0,55.6373048542524,3
437,13080.0,56.63517205034783,3
438,13110.0,56.44845252103399,2
439,13140.0,56.94809862002307,2
440,13170.0,55.947344502729166,2
441,13200.0,57.1346319904056,2
442,13230.0,56.36513338936869,2
443,13260.0,56.880960019744194,2
444,13290.0,57.191963083546526,3
445,13320.0,55.96973553089747,2
446,13350.0,57.05182472160139,2
447,13380.0,56.67469840877914,2
448,13410.0,55.78731598591866,2
449,13440.0,56.41306178563897,2
450,13470.0,56.54756121220617,2
451,13500.0,56.52062078801485,2
452,13530.0,57.1342225924785,5
453,13560.0,59.7787177230246,5
454,13590.0,59.94157665993265,5
455,13620.0,60.0473261642197,5
456,13650.0,60.624744434153946,5
457,13680.0,62.33665578723421,5
458,13710.0,61.63328503547123,5
459,13740.0,62.73022270675701,5
460,13770.0,63.432595566947775,5
461,13800.0,60.87756013614409,5
462,13830.0,61.09815756534753,5
463,13860.0,61.04451977634152,5
464,13890.0,60.94596300306469,5
465,13920.0,62.22772421550475,5
466,13950.0,62.4250268692107,5
467,13980.0,60.05125675493876,5
468,14010.0,60.57164506152576,5
469,14040.0,59.92324406979447,5
470,14070.0,61.069349884072224,5
471,14100.0,61.84714357898272,5
472,14130.0,65.16669346930192,5
473,14160.0,61.94820859759725,5
474,14190.0,64.18027042793557,5
475,14220.0,60.10845941777522,5
476,14250.0,73.45694369867329,0
477,14280.0,65.69134064972181,1
478,14310.0,59.57868049280202,1
479,14340.0,61.21697967960477,1
480,14370.0,58.19639386980976,1
481,14400.0,59.93251440163053,1
482,14430.0,58.87518700696084,1
483,14460.0,58.26452841701976,1
484,14490.0,57.77136409853836,1
485,14520.0,57.97886660565274,1
486,14550.0,57.54085786940046,1
487,14580.0,58.76925101073741,0
488,14610.0,61.1186533159805,1
489,14640.0,57.90332619805914,0
490,14670.0,61.06647010158428,1
491,14700.0,57.642453072292106,0
492,14730.0,67.74466823791087,0
493,14760.0,70.00311467821561,0
494,14790.0,56.67282948332959,0
495,14820.0,58.46222285250716,2
496,14850.0,56.88720097248134,2
497,14880.0,58.337652233555445,2
498,14910.0,58.20956362449137,2
499,14940.0,59.01016966538634,2
500,14970.0,56.220004481172666,2
501,15000.0,57.40276468524371,2
502,15030.0,56.49407376835703,2
503,15060.0,57.07432470541544,2
504,15090.0,55.80747547745312,2
505,15120.0,58.5804124021258,2
506,15150.0,55.34054864543087,2
507,15180.0,56.825486862399046,2
508,15210.0,56.96144448072053,2
509,15240.0,56.74821158448756,2
510,15270.0,55.835664645266455,2
511,15300.0,56.27013951279006,2
512,15330.0,55.8567436661701,2
513,15360.0,55.85307704489423,2
514,15390.0,55.38036388352322,2
515,15420.0,56.40014682295352,2
516,15450.0,54.874063872134165,2
517,15480.0,55.342274050036025,2
518,15510.0,54.73611104484641,2
519,15540.0,55.648315428600654,2
520,15570.0,55.27582223169018,2
521,15600.0,56.61171063631678,2
522,15630.0,55.742929400489096,2
523,15660.0,56.23069565911042,2
524,15690.0,55.572128918440434,2
525,15720.0,56.068439270767385,2
526,15750.0,56.29035902550229,2
527,15780.0,56.17535697134019,2
528,15810.0,55.84606019809219,2
529,15840.0,56.41628166842256,2
530,15870.0,56.021005666005024,2
531,15900.0,56.91296752089863,2
532,15930.0,57.25166110271582,2
533,15960.0,56.468137893923696,2
534,15990.0,56.388138024458975,2
535,16020.0,56.29215474260532,2
536,16050.0,55.1264459915348,2
537,16080.0,55.45319023969965,2
538,16110.0,55.180224551405125,2
539,16140.0,55.698779854400726,2
540,16170.0,56.47204765277793,2
541,16200.0,56.77045937857544,2
542,16230.0,54.39759016496306,2
543,16260.0,55.60579512186537,2
544,16290.0,55.52913028345228,2
545,16320.0,56.43507643319345,2
546,16350.0,57.02058776180402,2
547,16380.0,57.82255871014022,2
