Index,timestamp,heart_rate,sleep_stage
548,16410.0,56.16557302206879,2
549,16440.0,57.04443710989255,2
550,16470.0,57.04897410217184,2
551,16500.0,57.61530740610722,3
552,16530.0,56.51703984791645,3
553,16560.0,56.40946459281341,2
554,16590.0,56.65060731316757,2
555,16620.0,56.71806497803009,2
556,16650.0,57.769876271605256,2
557,16680.0,57.1469134502822,2
558,16710.0,57.08666488598577,2
559,16740.0,56.99138853206135,2
560,16770.0,56.20909640535167,2
561,16800.0,56.991574759623546,2
562,16830.0,56.712598851925165,3
563,16860.0,56.67052746912006,2
564,16890.0,56.40703121784048,3
565,16920.0,57.14926930235953,2
566,16950.0,56.4270644280971,2
567,16980.0,57.28749613005191,2
568,17010.0,56.2820010954423,2
569,17040.0,57.35486874971645,2
570,17070.0,57.936035769470806,3
571,17100.0,57.9527016098525,2
572,17130.0,57.445938102745934,2
573,17160.0,57.34852017445011,2
574,17190.0,57.49112054627141,2
575,17220.0,56.844122841967504,2
576,17250.0,57.10253451698819,3
577,17280.0,57.129448941815006,2
578,17310.0,56.743346713010354,2
579,17340.0,55.86751953677253,2
580,17370.0,56.71937273572792,2
581,17400.0,55.803224328125296,2
582,17430.0,59.516326343389366,2
583,17460.0,61.09311283558895,2
584,17490.0,57.30834086406211,2
585,17520.0,58.36086280488344,2
586,17550.0,57.95687942190283,2
587,17580.0,56.19932846374785,2
588,17610.0,57.36139226080582,2
589,17640.0,57.34980354733258,2
590,17670.0,56.85667056124481,2
591,17700.0,56.77187787424858,2
592,17730.0,56.00235100642187,2
593,17760.0,56.50941580581341,2
594,17790.0,55.549323921789366,2
595,17820.0,56.493336823594,2
596,17850.0,55.42820928324935,2
597,17880.0,56.16474924539298,2
598,17910.0,55.414945891294735,2
599,17940.0,56.14240745949071,2
600,17970.0,56.26148385630645,2
601,18000.0,56.76735858945378,2
602,18030.0,55.46130274830988,2
603,18060.0,56.56102841749689,2
604,18090.0,56.384005944820686,2
605,18120.0,56.22271091674568,2
606,18150.0,56.07146375212509,2
607,18180.0,55.56977027600635,2
608,18210.0,55.113492640392046,2
609,18240.0,56.14221947479608,2
610,18270.0,54.829033685329726,3
611,18300.0,55.23104080032019,2
612,18330.0,54.72414166016367,2
613,18360.0,55.17267285277253,3
614,18390.0,55.12307856301487,3
615,18420.0,56.46678076125692,2
616,18450.0,55.64295528595887,2
617,18480.0,56.058547651356285,2
618,18510.0,54.857400885110216,2
619,18540.0,56.29179565610167,2
620,18570.0,56.12144921077393,2
621,18600.0,56.87188616822164,2
622,18630.0,56.84639576406438,2
623,18660.0,56.4010188891846,2
624,18690.0,55.9110456045053,2
625,18720.0,57.18269346375213,2
626,18750.0,55.72649672276598,2
627,18780.0,56.84734109434926,2
628,18810.0,57.037177396053,2
629,18840.0,57.07706988081684,2
630,18870.0,56.11828457496679,2
631,18900.0,55.74696800596697,2
632,18930.0,56.314339095677504,2
633,18960.0,56.55832360628517,5
634,18990.0,60.15583691095114,5
635,19020.0,68.03301879606971,5
636,19050.0,67.88217328851836,5
637,19080.0,63.4252141233342,5
638,19110.0,65.77270734493074,5
639,19140.0,67.52200006914282,5
640,19170.0,61.247319323221255,5
641,19200.0,61.70227004223326,5
642,19230.0,61.65189903593095,0
643,19260.0,63.41061213564144,5
644,19290.0,61.34818108510088,5
645,19320.0,60.240320186215946,5
646,19350.0,59.36838421620555,5
647,19380.0,61.19070551797198,5
648,19410.0,59.31793822684212,5
649,19440.0,62.807930634722176,5
650,19470.0,63.92270857841749,5
651,19500.0,61.85731129674325,5
652,19530.0,60.08122385507498,5
653,19560.0,60.37382951553696,5
654,19590.0,59.680274909666046,5
655,19620.0,60.5638774106744,5
656,19650.0,60.324643822332064,5
657,19680.0,59.7458813467251,5
658,19710.0,60.00986676582194,5
659,19740.0,59.62185231592913,5
660,19770.0,60.19743784741649,5
661,19800.0,62.66439154422944,5
662,19830.0,60.98844009502623,5
663,19860.0,61.029288317132206,5
664,19890.0,58.35725317904264,5
665,19920.0,60.37054205789852,0
666,19950.0,58.773243500233136,1
667,19980.0,63.65475960900425,0
668,20010.0,75.04089021615886,0
669,20040.0,59.753283639594585,0
670,20070.0,59.690993252915874,0
671,20100.0,57.18712035977499,1
672,20130.0,58.51171481165496,0
673,20160.0,56.89371845691216,1
674,20190.0,57.48535545735602,1
675,20220.0,56.620894359504064,1
676,20250.0,56.89080041045938,1
677,20280.0,57.16783250621137,2
678,20310.0,55.70876976455052,2
679,20340.0,56.75659454637369,2
680,20370.0,56.61025150270397,2
681,20400.0,56.39990523030741,2
682,20430.0,55.72070525459775,2
683,20460.0,54.660570391218,2
684,20490.0,56.01850737900082,2
685,20520.0,55.47348521376566,2
686,20550.0,55.46410734015702,0
687,20580.0,55.69635771110262,1
688,20610.0,56.53797991580717,1
689,20640.0,56.542762855466655,2
690,20670.0,55.70017955714591,2
691,20700.0,55.6626100639285,2
692,20730.0,53.87644021925964,2
693,20760.0,55.06246244380304,2
694,20790.0,55.36763225544499,2
695,20820.0,56.00153752910928,2
696,20850.0,55.42339953446291,2
697,20880.0,55.41294425846221,2
698,20910.0,54.56863228780552,2
699,20940.0,56.118889688950766,2
700,20970.0,55.13630146036334,2
701,21000.0,65.40762230338827,0
702,21030.0,63.0318577178986,2
703,21060.0,56.78524085382719,2
704,21090.0,58.89406030465147,2
705,21120.0,56.35210729131679,2
706,21150.0,57.18182309985932,1
707,21180.0,57.31275287574558,2
708,21210.0,56.48192986191709,2
709,21240.0,55.97117472424421,2
710,21270.0,57.186740477959376,2
711,21300.0,56.11328866980279,2
712,21330.0,56.85869203659016,2
713,21360.0,55.54263593946023,2
714,21390.0,55.17896094584879,2
715,21420.0,55.815580740413,2
716,21450.0,55.28649407537071,2
717,21480.0,55.77105165547073,2
718,21510.0,54.92365481484064,2
719,21540.0,54.7705276538716,2
720,21570.0,54.98373257981417,2
721,21600.0,54.877995664260894,2
722,21630.0,55.33840590645024,2
723,21660.0,56.15113667308996,2
724,21690.0,57.304768819725645,2
725,21720.0,56.46169855132849,2
726,21750.0,56.40917285098762,2
727,21780.0,55.85876509952922,2
728,21810.0,55.17847094736049,2
729,21840.0,55.141330222645344,2
730,21870.0,56.2218499757216,2
731,21900.0,56.50097161246458,2
732,21930.0,56.50330304350597,2
733,21960.0,54.73996786344748,2
734,21990.0,54.79642817359154,2
735,22020.0,55.83862493295692,2
736,22050.0,56.27052523740042,2
737,22080.0,55.81373548437962,2
738,22110.0,55.25556186600182,2
739,22140.0,54.89327663566853,2
740,22170.0,55.68764990061044,2
741,22200.0,54.84136377915237,2
742,22230.0,54.44695222611414,2
743,22260.0,55.23811590453699,2
744,22290.0,55.593993332531575,2
745,22320.0,55.17790074231127,2
746,22350.0,55.48994021696228,2
747,22380.0,56.294714847334944,2
748,22410.0,55.36201632237553,2
749,22440.0,55.55335973134122,2
750,22470.0,55.121809186481286,2
751,22500.0,55.32629137048245,2
752,22530.0,55.22117611088563,2
753,22560.0,55.057757912206256,2
754,22590.0,55.9617788412649,2
755,22620.0,54.558175649881335,2
756,22650.0,54.36161260269861,2
757,22680.0,54.37366257131723,2
758,22710.0,55.028397255432914,2
759,22740.0,54.692507562799385,2
760,22770.0,55.96011367219803,2
761,22800.0,55.13065927120834,2
762,22830.0,56.24596015144056,2
763,22860.0,55.14158643008293,2
764,22890.0,54.74269055225143,2
765,22920.0,55.55791936415744,2
766,22950.0,54.06458806867457,2
767,22980.0,53.30747977027945,2
768,23010.0,53.42757776565148,2
769,23040.0,54.304610908127046,2
770,23070.0,54.187289903963695,2
771,23100.0,54.97263226781175,2
772,23130.0,55.59112555104807,2
773,23160.0,55.06131273819481,2
774,23190.0,56.09612685173413,2
775,23220.0,55.72849187050104,2
776,23250.0,55.3345076760407,2
777,23280.0,55.80722274302383,2
778,23310.0,56.25770883511728,2
779,23340.0,55.6145203959526,2
780,23370.0,55.617168990470304,2
781,23400.0,55.25778291376579,3
782,23430.0,56.06704015277342,2
783,23460.0,55.2744201787696,2
784,23490.0,57.0966180850624,2
785,23520.0,59.13731388527038,2
786,23550.0,58.07845833324355,2
787,23580.0,56.85974770366227,2
788,23610.0,57.733981732680974,2
789,23640.0,57.86601646589468,1
790,23670.0,57.423847375047366,1
791,23700.0,54.88968337581901,2
792,23730.0,55.93660021572111,2
793,23760.0,55.212460396639166,2
794,23790.0,56.33894288524659,2
795,23820.0,55.271538648939405,1
796,23850.0,56.069282695728695,1
797,23880.0,57.25765368499601,5
798,23910.0,58.0616023563293,5
799,23940.0,56.90836128965972,1
800,23970.0,57.75435246556451,2
801,24000.0,56.8208194085481,5
802,24030.0,57.40472420104789,5
803,24060.0,57.12940386909481,1
804,24090.0,57.97259549869913,1
805,24120.0,57.659918733919824,5
806,24150.0,58.333659839706655,5
807,24180.0,59.44478245484613,5
808,24210.0,60.00419050056448,5
809,24240.0,59.08129009630238,5
810,24270.0,59.4036419465711,5
811,24300.0,59.58251508879055,5
812,24330.0,59.08680691116756,5
813,24360.0,59.89966127438193,5
814,24390.0,60.96237585898191,5
815,24420.0,60.59884036547687,5
816,24450.0,59.96388197702324,5
817,24480.0,60.29825256662106,5
818,24510.0,62.87915211232908,5
819,24540.0,62.07130178185238,5
820,24570.0,60.34800437540487,5
821,24600.0,59.28512904765536,5
822,24630.0,58.13979052107359,5
823,24660.0,57.10460272173588,5
824,24690.0,58.48396713496168,5
825,24720.0,58.28475261211159,5
826,24750.0,57.26854035798809,5
827,24780.0,58.44726278348823,0
828,24810.0,58.85388118973328,5
829,24840.0,57.21651312198733,5
830,24870.0,58.42583874719628,5
831,24900.0,57.315891098226736,5
832,24930.0,57.11453648991349,5
833,24960.0,57.44520530667348,5
834,24990.0,57.08090489842499,5
835,25020.0,57.98009851571031,5
836,25050.0,59.15737915703612,5
837,25080.0,57.78311117299736,5
838,25110.0,59.0619797830864,5
839,25140.0,59.21599483186362,5
840,25170.0,58.82584705020492,5
841,25200.0,59.31015951651269,5
842,25230.0,58.69932818577864,5
843,25260.0,61.031501398755495,5
844,25290.0,73.52043947066738,0
845,25320.0,65.63301921185658,0
846,25350.0,59.12836773086724,0
847,25380.0,65.63314448283354,0
848,25410.0,77.72121612150167,0
849,25440.0,72.12958514996619,0
850,25470.0,65.13993599796551,0
851,25500.0,63.96140828642813,0
852,25530.0,60.89440076872537,0
853,25560.0,66.94338304587582,0
854,25590.0,81.98228521465632,0
855,25620.0,83.20055762558786,0
856,25650.0,89.27176502845647,0
857,25680.0,81.20582483858983,0
858,25710.0,76.94467837534522,0
859,25740.0,69.62397523278909,0
860,25770.0,74.81544132578723,0
861,25800.0,82.78168377084256,0
862,25830.0,81.90443148572494,0
863,25860.0,78.54808388031248,0
864,25890.0,76.8277630196772,0
865,25920.0,76.26352796329812,0
866,25950.0,81.08118407249502,0
867,25980.0,78.168514328916,0
868,26010.0,69.34453352948698,0
869,26040.0,62.40937652465849,0
870,26070.0,62.233424318546746,0
871,26100.0,60.28729151445068,0
872,26130.0,60.8741970915308,0
873,26160.0,60.58784082998409,0
874,26190.0,60.38889489607824,0
875,26220.0,60.70981014343666,0
876,26250.0,60.47971201493432,0
877,26280.0,59.51626412061015,0
878,26310.0,60.23298299535826,0
879,26340.0,59.877800546533,0
880,26370.0,60.09569222257317,0
881,26400.0,60.027686310429786,0
882,26430.0,59.58112356728896,0
883,26460.0,57.84086110831343,0
884,26490.0,58.17356350089121,0
885,26520.0,59.107126872002745,0
886,26550.0,59.89697831319388,0
887,26580.0,58.77494871706415,0
888,26610.0,58.98889385147062,0
889,26640.0,58.93371535335881,0
890,26670.0,57.922976052146666,0
891,26700.0,57.70348656389695,0
892,26730.0,59.07535605540453,0
893,26760.0,58.2258245101931,0
894,26790.0,58.37785116448982,0
895,26820.0,57.20957883858328,0
896,26850.0,57.15771173882948,0
897,26880.0,58.10230580814651,0
898,26910.0,58.64304306257676,0
899,26940.0,58.7964475468517,0
900,26970.0,59.440101404225786,0
901,27000.0,59.243205363004826,0
902,27030.0,59.25543948311315,0
903,27060.0,59.081284126306365,0
904,27090.0,59.50445612439281,0
905,27120.0,57.47168950833096,0
906,27150.0,59.30649894535952,0
907,27180.0,58.85933851243622,0
908,27210.0,60.215748667074486,0
909,27240.0,59.485196197276224,0
910,27270.0,61.24414277504135,0
911,27300.0,60.442737513276114,0
912,27330.0,58.43191645797392,0
913,27360.0,59.74608539696751,0
914,27390.0,57.72679261755844,0
915,27420.0,57.73396837806633,0
916,27450.0,58.64993989014108,0
917,27480.0,58.2072071446696,0
918,27510.0,58.8793596805196,0
919,27540.0,57.898911913189984,0
920,27570.0,58.50289574539766,0
921,27600.0,58.72097597079339,0
922,27630.0,58.73403216623808,0
923,27660.0,57.92823815130516,0
924,27690.0,58.10426062995764,0
925,27720.0,58.59194949761171,0
926,27750.0,57.77711336041405,0
927,27780.0,58.35456536619474,0
928,27810.0,57.80608206667752,0
929,27840.0,57.2650813158049,0
930,27870.0,57.1734955111265,0
931,27900.0,58.42470869987589,0
932,27930.0,57.79036521314101,0
933,27960.0,58.29746576302805,0
934,27990.0,58.22665931633141,0
935,28020.0,56.89685279681704,0
936,28050.0,56.92581383503867,0
937,28080.0,58.08095765634298,0
938,28110.0,57.94125571958677,0
939,28140.0,59.0494423641988,0
940,28170.0,59.2359244128961,0
941,28200.0,60.00594418380943,0
942,28230.0,59.325501752923735,0
943,28260.0,57.9775829771864,0
944,28290.0,57.84120020414133,0
945,28320.0,57.10122008935292,0
946,28350.0,58.736587162186105,0
947,28380.0,58.42130383488114,0
948,28410.0,60.32342768789047,0
949,28440.0,59.61312589672226,0
950,28470.0,56.59588297163531,0
951,28500.0,60.48383766327545,0
952,28530.0,60.92380785720499,0
953,28560.0,57.20393947867433,0
954,28590.0,59.423176329132346,0
955,28620.0,58.847122639444734,0
956,28650.0,60.84362569433034,0
957,28680.0,59.185743846759,0
958,28710.0,59.9369456807816,0
959,28740.0,59.17617407746091,0
960,28770.0,59.23648847503753,0
961,28800.0,59.03372056886238,0
962,28830.0,58.59956686525211,0
963,28860.0,59.32339765121639,0
964,28890.0,58.67046286952024,0
965,28920.0,59.69110052768903,0
966,28950.0,60.096087735660944,0
967,28980.0,58.71787669945539,0
968,29010.0,58.66538981511283,0
969,29040.0,58.41338771356191,0
970,29070.0,59.06302319997357,0
971,29100.0,59.30355153186836,0
972,29130.0,59.73031025558325,0
973,29160.0,59.59848793583806,0
974,29190.0,60.31967481044275,0
975,29220.0,61.16174427858849,0
976,29250.0,60.97489198594622,0
977,29280.0,57.58461869206222,0
978,29310.0,60.59909177692621,0
979,29340.0,58.87066439790737,0
980,29370.0,61.03081539441968,0
981,29400.0,58.237734941092015,0
982,29430.0,65.99407038693217,0
983,29460.0,71.89615909358307,0
984,29490.0,62.6322023161626,0
985,29520.0,61.249328785197136,0
986,29550.0,59.66507955638912,0
987,29580.0,58.16953138016943,0
988,29610.0,58.06858320685791,0
989,29640.0,58.65462888779133,0
990,29670.0,57.35319227900153,0
991,29700.0,57.97172144059464,0
992,29730.0,58.5431310841595,0
993,29760.0,56.8290240333304,0
994,29790.0,57.09162424039719,0
995,29820.0,58.73653020405392,0
996,29850.0,58.0773714413033,0
997,29880.0,58.32664299193127,0
998,29910.0,57.98034777817072,0
999,29940.0,57.67753765412196,0
1000,29970.0,57.64298549301898,0
1001,30000.0,57.39204001403491,0
1002,30030.0,57.35847329766985,0
1003,30060.0,57.23765564979247,0
1004,30090.0,57.007885379415605,0
1005,30120.0,57.50676182764415,0
1006,30150.0,56.4976050274468,0
1007,30180.0,56.6779885508709,0
1008,30210.0,57.23537071516633,0
1009,30240.0,55.89102118597327,0
1010,30270.0,56.176297710607656,0
1011,30300.0,55.947681496148775,0
1012,30330.0,56.553741196066326,0
1013,30360.0,57.1752513337224,0
1014,30390.0,57.2387621205544,0
1015,30420.0,56.19861500806799,0
1016,30450.0,55.8740970187297,0
1017,30480.0,55.58080604012356,0
1018,30510.0,57.01842526408074,0
1019,30540.0,59.33070899184832,0
1020,30570.0,56.81285654057952,0
1021,30600.0,56.51664306438836,0
1022,30630.0,56.48726608936365,0
1023,30660.0,56.422096678891904,0
1024,30690.0,55.729746203110686,0
1025,30720.0,55.795077498073525,0
1026,30750.0,56.68366993028303,0
1027,30780.0,62.69108328942589,0
1028,30810.0,56.52300240241456,0
1029,30840.0,56.056611540798485,0
1030,30870.0,55.56684246612862,0
1031,30900.0,56.30409895313417,0
1032,30930.0,56.85732144832957,0
1033,30960.0,56.221912410141805,0
1034,30990.0,55.58245323616068,0
1035,31020.0,56.57050439844224,0
1036,31050.0,56.096717679369945,0
1037,31080.0,55.604254647396765,0
1038,31110.0,55.12102100404925,0
1039,31140.0,54.96015069880941,0
1040,31170.0,55.02926390154856,1
1041,31200.0,55.45300628846471,2
1042,31230.0,54.99080143963997,2
1043,31260.0,55.38247083784097,2
1044,31290.0,55.792274817265024,0
1045,31320.0,55.12421116034528,0
1046,31350.0,56.84935453715067,0
1047,31380.0,58.63961987440292,0
1048,31410.0,57.49000417414792,0
1049,31440.0,57.44409398697552,0
1050,31470.0,57.33963020297576,0
1051,31500.0,57.991595793019016,0
1052,31530.0,60.40447075580812,0
1053,31560.0,57.13359303806414,0
1054,31590.0,58.833865060138365,0
1055,31620.0,58.84099156142514,0
1056,31650.0,56.547301791018086,0
1057,31680.0,55.66352323664806,0
1058,31710.0,58.6635099197491,0
1059,31740.0,57.93404259092896,0
1060,31770.0,57.56957488227225,0
1061,31800.0,58.23480126801313,0
1062,31830.0,59.77844705292309,0
1063,31860.0,55.27230010519301,0
1064,31890.0,58.54711207618829,0
1065,31920.0,57.93656470122641,0
1066,31950.0,56.024878021621575,0
1067,31980.0,57.0880262984543,0
1068,32010.0,55.64127306483432,0
1069,32040.0,57.44195281761696,0
1070,32070.0,55.92993817789951,0
1071,32100.0,56.22441541843592,0
1072,32130.0,55.77115989592636,0
1073,32160.0,56.22843333765309,0
1074,32190.0,56.93284910908536,0
1075,32220.0,56.445051970437405,0
1076,32250.0,56.0414023249909,0
1077,32280.0,54.87224894920107,1
1078,32310.0,54.5276806395942,1
1079,32340.0,55.002531922024566,1
